R_PRODUCTO;C_RAMA;VALOR;VALOR_C
42;4;0;0
42;5;0;0
42;6;0;0
42;7;0;0
42;8;0;0
42;9;0;0
42;10;7500000;9259784.3744
42;11;0;0
42;12;0;0
42;13;0;0
42;14;0;0
42;15;5500000;5543911.8934
42;16;0;0
42;17;0;0
42;18;0;0
42;19;62000000;73188145.516
42;20;5200000;6595140.6954
42;21;9100000;10551013.748
42;22;260900000;331364926.73
42;23;434700000;564648050.85
42;24;9832400000;11417992477
42;25;226100000;279632159.38
42;26;274200000;297349582.45
42;27;50100000;58883563.712
42;28;6800000;8537829.7705
42;29;6900000;8247857.9119
42;30;29500000;35159094.883
42;31;176400000;194013464.75
42;32;0;0
42;33;0;0
42;34;7800000;10933096.419
42;35;62200000;70142242.132
42;36;259000000;408549958.07
42;37;0;0
42;38;140300000;191718845.28
42;39;1700000;2159964.5039
42;40;0;0
42;41;0;0
42;42;0;0
42;43;0;0
42;44;0;0
42;45;0;0
42;46;0;0
42;47;0;0
42;48;0;0
42;49;0;0
42;50;0;0
42;51;0;0
42;52;0;0
42;53;0;0
42;54;0;0
42;55;0;0
42;56;0;0
42;57;0;0
42;58;0;0
42;59;0;0
42;60;0;0
42;61;0;0
42;62;0;0
42;63;0;0
42;64;0;0
42;65;0;0
42;66;0;0
42;67;0;0
42;68;0;0
42;69;0;0
42;70;0;0
42;71;0;0
42;72;0;0
42;73;0;0
42;74;0;0
42;75;0;0
42;76;0;0
42;77;0;0
42;78;0;0
42;79;0;0
43;1;0;0
43;2;0;0
43;3;0;0
43;4;0;0
43;5;0;0
43;6;0;0
43;7;0;0
43;8;0;0
43;9;0;0
43;10;0;0
43;11;0;0
43;12;0;0
43;13;0;0
43;14;0;0
43;15;0;0
43;16;0;0
43;17;0;0
43;18;0;0
43;19;0;0
43;20;0;0
43;21;0;0
43;22;79300000;98038495.585
43;23;180900000;228727167.28
43;24;2603000000;2942357059.9
43;25;8700000;10473619.643
43;26;0;0
43;27;0;0
43;28;0;0
43;29;0;0
43;30;0;0
43;31;0;0
43;32;0;0
43;33;0;0
43;34;0;0
43;35;0;0
43;36;0;0
43;37;0;0
43;38;9100000;12104295.495
43;39;0;0
43;40;0;0
43;41;0;0
43;42;0;0
43;43;0;0
43;44;0;0
43;45;0;0
43;46;0;0
43;47;0;0
43;48;0;0
43;49;0;0
43;50;0;0
43;51;0;0
43;52;0;0
43;53;0;0
43;54;0;0
43;55;0;0
43;56;0;0
43;57;0;0
43;58;0;0
43;59;0;0
43;60;0;0
43;61;0;0
43;62;0;0
43;63;0;0
43;64;0;0
43;65;0;0
43;66;0;0
43;67;0;0
43;68;0;0
43;69;0;0
43;70;0;0
43;71;0;0
43;72;0;0
43;73;0;0
43;74;0;0
43;75;0;0
43;76;0;0
43;77;0;0
43;78;0;0
43;79;400000;502178.76026
44;1;0;0
44;2;0;0
44;3;0;0
44;4;16600000;27883833.162
44;5;16600000;18704659.773
44;6;7600000;8199025.1095
44;7;80300000;89949230.618
44;8;16800000;19134682.744
44;9;2000000;2523697.8321
44;10;3200000;3862773.057
44;11;1300000;1146847.2756
44;12;3200000;2955502.9062
44;13;12600000;15882958.267
44;14;29000000;33052248.466
44;15;12300000;12121834.394
44;16;12500000;18030544.111
44;17;58900000;68629873.07
44;18;16800000;18660912.86
44;19;148300000;171159027.13
44;20;49000000;60761208.925
44;21;286100000;324324874.94
44;22;1514400000;1880540389.3
44;23;138200000;175511606.33
44;24;966900000;1097795331.4
44;25;13867400000;16768383648
44;26;1384600000;1468026227.5
44;27;139900000;160762103.35
44;28;38500000;47261653.645
44;29;60100000;70238650.164
44;30;599000000;697994656.01
44;31;99600000;107103147.53
44;32;25900000;28641295.946
44;33;31300000;36758876.807
44;34;3900000;5344693.2837
44;35;31100000;34289350.067
44;36;154600000;238431977.45
44;37;0;0
44;38;2500000;3340079.0629
44;39;4400000;5465878.5067
44;40;0;0
44;41;0;0
44;42;11200000;12496433.771
44;43;0;0
44;44;0;0
44;45;120300000;135825559.34
44;46;0;0
44;47;0;0
44;48;0;0
44;49;1200000;1231568.7232
44;50;0;0
44;51;15800000;16144457.452
44;52;0;0
44;53;0;0
44;54;0;0
44;55;0;0
44;56;0;0
44;57;0;0
44;58;0;0
44;59;0;0
44;60;169300000;170799644.94
44;61;0;0
44;62;0;0
44;63;0;0
44;64;0;0
44;65;361100000;473841692.18
44;66;0;0
44;67;0;0
44;68;0;0
44;69;0;0
44;70;0;0
44;71;0;0
44;72;0;0
44;73;0;0
44;74;0;0
44;75;0;0
44;76;0;0
44;77;0;0
44;78;0;0
44;79;15100000;19041182.24
45;1;0;0
45;2;0;0
45;3;0;0
45;4;0;0
45;5;0;0
45;6;0;0
45;7;0;0
45;8;0;0
45;9;0;0
45;10;0;0
45;11;0;0
45;12;0;0
45;13;0;0
45;14;0;0
45;15;0;0
45;16;0;0
45;17;0;0
45;18;0;0
45;19;0;0
45;20;0;0
45;21;0;0
45;22;0;0
45;23;0;0
45;24;0;0
45;25;29600000;36368283.982
45;26;42370900000;45646986936
45;27;0;0
45;28;0;0
45;29;0;0
45;30;0;0
45;31;0;0
45;32;0;0
45;33;0;0
45;34;0;0
45;35;0;0
45;36;0;0
45;37;2433500000;2976976693.1
45;38;0;0
45;39;0;0
45;40;0;0
45;41;0;0
45;42;0;0
45;43;0;0
45;44;0;0
45;45;0;0
45;46;0;0
45;47;0;0
45;48;0;0
45;49;0;0
45;50;0;0
45;51;0;0
45;52;0;0
45;53;0;0
45;54;0;0
45;55;0;0
45;56;200000;291036.83291
45;57;0;0
45;58;0;0
45;59;0;0
45;60;0;0
45;61;0;0
45;62;0;0
45;63;0;0
45;64;0;0
45;65;0;0
45;66;0;0
45;67;0;0
45;68;0;0
45;69;0;0
45;70;0;0
45;71;0;0
45;72;0;0
45;73;0;0
45;74;0;0
45;75;0;0
45;76;0;0
45;77;0;0
45;78;0;0
45;79;0;0
46;1;0;0
46;2;0;0
46;3;0;0
46;4;0;0
46;5;0;0
46;6;0;0
46;7;0;0
46;8;0;0
46;9;0;0
46;10;0;0
46;11;0;0
46;12;0;0
46;13;0;0
46;14;0;0
46;15;0;0
46;16;0;0
46;17;0;0
46;18;0;0
46;19;216200000;246917668.24
46;20;0;0
46;21;32100000;36008518.461
46;22;224400000;275741882.51
46;23;4200000;5278188.6391
46;24;222000000;249419619.82
46;25;232200000;277840910.52
46;26;14619900000;15338811439
46;27;8000000;9096907.3468
46;28;0;0
46;29;1000000;1156483.6679
46;30;0;0
46;31;29700000;31603644.221
46;32;0;0
46;33;0;0
46;34;0;0
46;35;0;0
46;36;0;0
46;37;0;0
46;38;0;0
46;39;0;0
46;40;0;0
46;41;0;0
46;42;0;0
46;43;0;0
46;44;0;0
46;45;1500000;1675887.8526
46;46;0;0
46;47;0;0
46;48;0;0
46;49;0;0
46;50;0;0
46;51;0;0
46;52;0;0
46;53;0;0
46;54;0;0
46;55;0;0
46;56;0;0
46;57;0;0
46;58;0;0
46;59;0;0
46;60;0;0
46;61;0;0
46;62;0;0
46;63;0;0
46;64;0;0
46;65;0;0
46;66;0;0
46;67;0;0
46;68;0;0
46;69;0;0
46;70;0;0
46;71;0;0
46;72;0;0
46;73;0;0
46;74;0;0
46;75;0;0
46;76;0;0
46;77;0;0
46;78;0;0
46;79;0;0
47;1;0;0
47;2;0;0
47;3;0;0
47;4;0;0
47;5;0;0
47;6;0;0
47;7;0;0
47;8;0;0
47;9;0;0
47;10;0;0
47;11;0;0
47;12;0;0
47;13;0;0
47;14;0;0
47;15;0;0
47;16;0;0
47;17;0;0
47;18;0;0
47;19;3000000;3455963.6114
47;20;0;0
47;21;0;0
47;22;0;0
47;23;0;0
47;24;0;0
47;25;0;0
47;26;0;0
47;27;1576400000;1808096641.4
47;28;0;0
47;29;0;0
47;30;109000000;126777160.73
47;31;0;0
47;32;0;0
47;33;0;0
47;34;0;0
47;35;0;0
47;36;0;0
47;37;0;0
47;38;0;0
47;39;0;0
47;40;0;0
47;41;0;0
47;42;0;0
47;43;15800000;22743026.794
47;44;0;0
47;45;0;0
47;46;0;0
47;47;0;0
47;48;0;0
47;49;0;0
47;50;0;0
47;51;0;0
47;52;0;0
47;53;0;0
47;54;0;0
47;55;0;0
47;56;0;0
47;57;0;0
47;58;0;0
47;59;0;0
47;60;0;0
47;61;0;0
47;62;0;0
47;63;0;0
47;64;0;0
47;65;1500000;1964654.9613
47;66;0;0
47;67;0;0
47;68;0;0
47;69;0;0
47;70;0;0
47;71;0;0
47;72;0;0
47;73;0;0
47;74;0;0
47;75;0;0
47;76;0;0
47;77;0;0
47;78;0;0
47;79;0;0
48;1;0;0
48;2;0;0
48;3;0;0
48;4;0;0
48;5;0;0
48;6;0;0
48;7;0;0
48;8;0;0
48;9;0;0
48;10;0;0
48;11;0;0
48;12;0;0
48;13;0;0
48;14;0;0
48;15;0;0
48;16;0;0
48;17;0;0
48;18;0;0
48;19;0;0
48;20;0;0
48;21;0;0
48;22;14300000;17701032.3
48;23;0;0
48;24;0;0
48;25;3700000;4459830.7301
48;26;0;0
48;27;2642700000;3027152656.4
48;28;0;0
48;29;0;0
48;30;0;0
48;31;0;0
48;32;0;0
48;33;0;0
48;34;0;0
48;35;0;0
48;36;0;0
48;37;0;0
48;38;0;0
48;39;0;0
48;40;92400000;109959078.74
48;41;0;0
48;42;0;0
48;43;0;0
48;44;0;0
48;45;0;0
48;46;0;0
48;47;0;0
48;48;0;0
48;49;0;0
48;50;0;0
48;51;0;0
48;52;0;0
48;53;0;0
48;54;0;0
48;55;0;0
48;56;0;0
48;57;0;0
48;58;0;0
48;59;0;0
48;60;0;0
48;61;0;0
48;62;0;0
48;63;0;0
48;64;0;0
48;65;0;0
48;66;0;0
48;67;0;0
48;68;0;0
48;69;0;0
48;70;0;0
48;71;0;0
48;72;0;0
48;73;0;0
48;74;0;0
48;75;0;0
48;76;0;0
48;77;0;0
48;78;0;0
48;79;0;0
49;1;0;0
49;2;0;0
49;3;0;0
49;4;0;0
49;5;0;0
49;6;0;0
49;7;0;0
49;8;0;0
49;9;0;0
49;10;0;0
49;11;0;0
49;12;0;0
49;13;0;0
49;14;0;0
49;15;0;0
49;16;0;0
49;17;0;0
49;18;0;0
49;19;0;0
49;20;0;0
49;21;0;0
49;22;49400000;61187491.286
49;23;0;0
49;24;0;0
49;25;0;0
49;26;0;0
49;27;7495100000;8590867696.4
49;28;0;0
49;29;0;0
49;30;21800000;25338179.167
49;31;0;0
49;32;0;0
49;33;0;0
49;34;0;0
49;35;0;0
49;36;0;0
49;37;0;0
49;38;0;0
49;39;0;0
49;40;0;0
49;41;0;0
49;42;0;0
49;43;0;0
49;44;28700000;41840386.422
49;45;0;0
49;46;0;0
49;47;0;0
49;48;0;0
49;49;0;0
49;50;0;0
49;51;0;0
49;52;0;0
49;53;0;0
49;54;0;0
49;55;0;0
49;56;0;0
49;57;0;0
49;58;0;0
49;59;0;0
49;60;0;0
49;61;0;0
49;62;0;0
49;63;0;0
49;64;0;0
49;65;0;0
49;66;0;0
49;67;0;0
49;68;0;0
49;69;0;0
49;70;0;0
49;71;0;0
49;72;0;0
49;73;0;0
49;74;0;0
49;75;0;0
49;76;0;0
49;77;0;0
49;78;0;0
49;79;0;0
50;1;0;0
50;2;0;0
50;3;0;0
50;4;0;0
50;5;0;0
50;6;0;0
50;7;0;0
50;8;0;0
50;9;0;0
50;10;0;0
50;11;0;0
50;12;0;0
50;13;0;0
50;14;0;0
50;15;0;0
50;16;0;0
50;17;0;0
50;18;0;0
50;19;0;0
50;20;0;0
50;21;0;0
50;22;31500000;38517243.425
50;23;0;0
50;24;0;0
50;25;4000000;4762760.3594
50;26;0;0
50;27;356800000;403732202.46
50;28;500000;604394.86799
50;29;13300000;15305795.477
50;30;0;0
50;31;0;0
50;32;0;0
50;33;0;0
50;34;0;0
50;35;0;0
50;36;0;0
50;37;0;0
50;38;0;0
50;39;0;0
50;40;0;0
50;41;0;0
50;42;0;0
50;43;0;0
50;44;0;0
50;45;0;0
50;46;0;0
50;47;0;0
50;48;0;0
50;49;0;0
50;50;0;0
50;51;0;0
50;52;0;0
50;53;0;0
50;54;0;0
50;55;0;0
50;56;0;0
50;57;0;0
50;58;0;0
50;59;0;0
50;60;0;0
50;61;0;0
50;62;0;0
50;63;0;0
50;64;0;0
50;65;0;0
50;66;0;0
50;67;0;0
50;68;0;0
50;69;0;0
50;70;0;0
50;71;0;0
50;72;0;0
50;73;0;0
50;74;0;0
50;75;0;0
50;76;7300000;9151926.5138
50;77;0;0
50;78;0;0
50;79;0;0
51;1;0;0
51;2;0;0
51;3;0;0
51;4;0;0
51;5;0;0
51;6;0;0
51;7;0;0
51;8;0;0
51;9;0;0
51;10;33100000;39603317.926
51;11;0;0
51;12;0;0
51;13;344300000;430182001.23
51;14;0;0
51;15;0;0
51;16;0;0
51;17;0;0
51;18;0;0
51;19;54500000;62346133.302
51;20;1600000;1966548.5468
51;21;0;0
51;22;287700000;354108449.37
51;23;0;0
51;24;9900000;11141133.471
51;25;42800000;51297274.521
51;26;23800000;25011561.594
51;27;900000;1025091.985
51;28;4478200000;5448864804.9
51;29;16500000;19113489.936
51;30;2700000;3118483.1558
51;31;0;0
51;32;0;0
51;33;0;0
51;34;0;0
51;35;0;0
51;36;28400000;43413791.316
51;37;0;0
51;38;28500000;37741222.335
51;39;0;0
51;40;0;0
51;41;0;0
51;42;300000;331775.02237
51;43;0;0
51;44;0;0
51;45;0;0
51;46;0;0
51;47;0;0
51;48;0;0
51;49;0;0
51;50;0;0
51;51;0;0
51;52;0;0
51;53;0;0
51;54;0;0
51;55;0;0
51;56;0;0
51;57;0;0
51;58;0;0
51;59;0;0
51;60;0;0
51;61;0;0
51;62;0;0
51;63;100000;141465.2221
51;64;100000;153103.16629
51;65;0;0
51;66;800000;1197970.4935
51;67;0;0
51;68;500000;598569.59779
51;69;4600000;5164813.6905
51;70;3200000;4473289.9597
51;71;0;0
51;72;0;0
51;73;0;0
51;74;0;0
51;75;0;0
51;76;0;0
51;77;0;0
51;78;0;0
51;79;0;0
52;1;0;0
52;2;0;0
52;3;0;0
52;4;0;0
52;5;0;0
52;6;0;0
52;7;0;0
52;8;0;0
52;9;0;0
52;10;80000000;94918914.097
52;11;34000000;29481848.55
52;12;14900000;13526369.278
52;13;15200000;18832934.525
52;14;3200000;3584813.3495
52;15;55600000;53858169.095
52;16;0;0
52;17;34300000;39283084.38
52;18;85000000;92801733.291
52;19;110100000;124899165.34
52;20;8300000;10116306.464
52;21;0;0
52;22;57300000;69937522.781
52;23;103900000;129696096.28
52;24;4300000;4798680.4841
52;25;8800000;10459053.633
52;26;0;0
52;27;0;0
52;28;19200000;23166635.802
52;29;3672800000;4219029125.1
52;30;0;0
52;31;0;0
52;32;0;0
52;33;0;0
52;34;0;0
52;35;0;0
52;36;0;0
52;37;0;0
52;38;46700000;61326358.563
52;39;0;0
52;40;0;0
52;41;0;0
52;42;0;0
52;43;0;0
52;44;0;0
52;45;49000000;54378285.904
52;46;0;0
52;47;0;0
52;48;0;0
52;49;5700000;5749973.1883
52;50;0;0
52;51;0;0
52;52;0;0
52;53;0;0
52;54;0;0
52;55;0;0
52;56;0;0
52;57;0;0
52;58;0;0
52;59;0;0
52;60;0;0
52;61;0;0
52;62;0;0
52;63;0;0
52;64;0;0
52;65;0;0
52;66;0;0
52;67;0;0
52;68;0;0
52;69;0;0
52;70;0;0
52;71;0;0
52;72;0;0
52;73;1200000;1394518.0108
52;74;0;0
52;75;0;0
52;76;0;0
52;77;7900000;8719796.3362
52;78;0;0
52;79;0;0
53;1;18600000;18756720.914
53;2;900000;691778.22025
53;3;19100000;17603540.488
53;4;16600000;27712852.088
53;5;16600000;18589964.537
53;6;7600000;8148749.4494
53;7;80300000;89397670.294
53;8;16800000;19017350.648
53;9;2000000;2508222.7515
53;10;13000000;15596290.497
53;11;1300000;1139814.9146
53;12;3200000;2937380.037
53;13;16500000;20671573.794
53;14;29000000;32849575.149
53;15;6800000;6660408.9539
53;16;12500000;17919982.49
53;17;55800000;64619091.536
53;18;16800000;18546485.876
53;19;59200000;67906150.751
53;20;54500000;67166942.095
53;21;103700000;116834177.67
53;22;942800000;1163564296.3
53;23;336800000;425107364.88
53;24;559000000;630783573.9
53;25;1971600000;2369429093.4
53;26;156000000;164385245.29
53;27;1437100000;1641276317.1
53;28;14600000;17812701.398
53;29;15600000;18119868.075
53;30;10382700000;12024425310
53;31;88200000;94262776.772
53;32;25900000;28465670.181
53;33;31300000;36533474.79
53;34;3900000;5311920.1211
53;35;31100000;34079090.959
53;36;164700000;252451152.96
53;37;0;0
53;38;393100000;521973590.85
53;39;57400000;70867634.775
53;40;300000;355949.70038
53;41;166700000;180219150.89
53;42;86500000;95920829.307
53;43;12200000;17486001.324
53;44;1018400000;1479337597.8
53;45;216000000;242380889.11
53;46;0;0
53;47;0;0
53;48;0;0
53;49;0;0
53;50;0;0
53;51;0;0
53;52;0;0
53;53;0;0
53;54;0;0
53;55;0;0
53;56;0;0
53;57;0;0
53;58;4200000;4970671.843
53;59;6300000;9149898.031
53;60;0;0
53;61;0;0
53;62;0;0
53;63;0;0
53;64;0;0
53;65;304900000;397641730.17
53;66;0;0
53;67;0;0
53;68;0;0
53;69;0;0
53;70;0;0
53;71;0;0
53;72;0;0
53;73;0;0
53;74;0;0
53;75;0;0
53;76;44600000;56435280.904
53;77;2000000;2232155.4452
53;78;0;0
53;79;5700000;7143656.5454
54;1;0;0
54;2;4300000;3379861.5112
54;3;0;0
54;4;500000;853589.79608
54;5;4900000;5611418.0916
54;6;33100000;36292045.019
54;7;197900000;225300691.61
54;8;42400000;49080916.5
54;9;0;0
54;10;15600000;19138532.613
54;11;900000;806936.88477
54;12;5000000;4693385.635
54;13;67100000;85964312.218
54;14;185600000;214988785.26
54;15;0;0
54;16;0;0
54;17;165300000;195751715.82
54;18;0;0
54;19;43200000;50673071.342
54;20;84300000;106241140.39
54;21;17400000;20046865.324
54;22;13600000;17163892.895
54;23;0;0
54;24;1800000;2077050.938
54;25;12400000;15238866.594
54;26;6000000;6465402.4103
54;27;0;0
54;28;1100000;1372384.1442
54;29;700000;831446.95623
54;30;5000000;5921477.7606
54;31;36586500000;39985136582
54;32;14400000;16184161.957
54;33;14000000;16710165.602
54;34;103700000;144434771.85
54;35;2000000;2241112.6297
54;36;16500000;25862695.005
54;37;0;0
54;38;163500000;222008354.77
54;39;12500000;15781640.049
54;40;0;0
54;41;0;0
54;42;100000;113397.3465
54;43;0;0
54;44;0;0
54;45;0;0
54;46;0;0
54;47;0;0
54;48;0;0
54;49;0;0
54;50;0;0
54;51;0;0
54;52;0;0
54;53;0;0
54;54;0;0
54;55;0;0
54;56;22400000;32603622.934
54;57;0;0
54;58;13100000;15854157.655
54;59;19400000;28812670.282
54;60;0;0
54;61;0;0
54;62;0;0
54;63;0;0
54;64;0;0
54;65;0;0
54;66;0;0
54;67;0;0
54;68;0;0
54;69;0;0
54;70;0;0
54;71;1000000;1071618.7268
54;72;0;0
54;73;0;0
54;74;0;0
54;75;3700000;5382447.756
54;76;0;0
54;77;0;0
54;78;0;0
54;79;0;0
55;1;0;0
55;2;0;0
55;3;0;0
55;4;0;0
55;5;0;0
55;6;0;0
55;7;0;0
55;8;0;0
55;9;0;0
55;10;0;0
55;11;0;0
55;12;0;0
55;13;500000;653070.4168
55;14;300000;354285.53654
55;15;0;0
55;16;0;0
55;17;79900000;96465903.766
55;18;600000;690564.12166
55;19;0;0
55;20;0;0
55;21;135700000;159393793.37
55;22;0;0
55;23;0;0
55;24;0;0
55;25;0;0
55;26;0;0
55;27;0;0
55;28;0;0
55;29;0;0
55;30;0;0
55;31;20111500000;22408692450
55;32;0;0
55;33;60000000;73012682.172
55;34;0;0
55;35;0;0
55;36;0;0
55;37;0;0
55;38;0;0
55;39;0;0
55;40;0;0
55;41;0;0
55;42;0;0
55;43;0;0
55;44;0;0
55;45;0;0
55;46;0;0
55;47;0;0
55;48;0;0
55;49;0;0
55;50;0;0
55;51;0;0
55;52;0;0
55;53;0;0
55;54;0;0
55;55;0;0
55;56;0;0
55;57;0;0
55;58;0;0
55;59;0;0
55;60;0;0
55;61;0;0
55;62;0;0
55;63;0;0
55;64;0;0
55;65;0;0
55;66;0;0
55;67;0;0
55;68;0;0
55;69;0;0
55;70;0;0
55;71;0;0
55;72;0;0
55;73;0;0
55;74;0;0
55;75;0;0
55;76;0;0
55;77;0;0
55;78;0;0
55;79;0;0
56;1;4800000;4928970.7377
56;2;200000;156540.02582
56;3;0;0
56;4;0;0
56;5;0;0
56;6;0;0
56;7;0;0
56;8;0;0
56;9;0;0
56;10;0;0
56;11;0;0
56;12;0;0
56;13;0;0
56;14;0;0
56;15;0;0
56;16;0;0
56;17;0;0
56;18;0;0
56;19;0;0
56;20;0;0
56;21;0;0
56;22;0;0
56;23;0;0
56;24;0;0
56;25;0;0
56;26;0;0
56;27;0;0
56;28;0;0
56;29;0;0
56;30;0;0
56;31;0;0
56;32;8539300000;9556853981.6
56;33;266800000;317105298.65
56;34;0;0
56;35;38100000;42513182.641
56;36;0;0
56;37;0;0
56;38;0;0
56;39;0;0
56;40;0;0
56;41;0;0
56;42;0;0
56;43;0;0
56;44;0;0
56;45;0;0
56;46;0;0
56;47;0;0
56;48;0;0
56;49;0;0
56;50;0;0
56;51;0;0
56;52;0;0
56;53;0;0
56;54;0;0
56;55;0;0
56;56;0;0
56;57;0;0
56;58;0;0
56;59;0;0
56;60;0;0
56;61;0;0
56;62;0;0
56;63;0;0
56;64;0;0
56;65;0;0
56;66;0;0
56;67;0;0
56;68;0;0
56;69;0;0
56;70;0;0
56;71;167000000;178205753.32
56;72;0;0
56;73;0;0
56;74;0;0
56;75;0;0
56;76;0;0
56;77;15700000;17842886.878
56;78;0;0
56;79;0;0
57;1;0;0
57;2;0;0
57;3;0;0
57;4;0;0
57;5;0;0
57;6;0;0
57;7;0;0
57;8;0;0
57;9;0;0
57;10;0;0
57;11;0;0
57;12;0;0
57;13;0;0
57;14;0;0
57;15;0;0
57;16;0;0
57;17;0;0
57;18;0;0
57;19;0;0
57;20;0;0
57;21;0;0
57;22;0;0
57;23;0;0
57;24;0;0
57;25;0;0
57;26;0;0
57;27;0;0
57;28;0;0
57;29;0;0
57;30;0;0
57;31;0;0
57;32;158000000;173577515.78
57;33;16937800000;19761430371
57;34;0;0
57;35;0;0
57;36;17500000;26812452.526
57;37;0;0
57;38;220800000;293061851
57;39;0;0
57;40;0;0
57;41;400000;432255.0375
57;42;1800000;1995189.0613
57;43;0;0
57;44;0;0
57;45;1500000;1682482.7286
57;46;0;0
57;47;0;0
57;48;0;0
57;49;0;0
57;50;0;0
57;51;0;0
57;52;0;0
57;53;0;0
57;54;0;0
57;55;0;0
57;56;0;0
57;57;0;0
57;58;0;0
57;59;0;0
57;60;0;0
57;61;0;0
57;62;0;0
57;63;0;0
57;64;0;0
57;65;0;0
57;66;0;0
57;67;0;0
57;68;0;0
57;69;0;0
57;70;0;0
57;71;95000000;99511336.129
57;72;0;0
57;73;0;0
57;74;0;0
57;75;0;0
57;76;0;0
57;77;19700000;21977353.727
57;78;0;0
57;79;0;0
58;1;0;0
58;2;0;0
58;3;0;0
58;4;0;0
58;5;0;0
58;6;0;0
58;7;0;0
58;8;0;0
58;9;0;0
58;10;0;0
58;11;0;0
58;12;0;0
58;13;0;0
58;14;0;0
58;15;0;0
58;16;0;0
58;17;0;0
58;18;0;0
58;19;0;0
58;20;0;0
58;21;0;0
58;22;0;0
58;23;0;0
58;24;0;0
58;25;0;0
58;26;0;0
58;27;0;0
58;28;0;0
58;29;0;0
58;30;0;0
58;31;0;0
58;32;0;0
58;33;0;0
58;34;34045100000;44539219414
58;35;247000000;259971430.88
58;36;187600000;276196170.03
58;37;0;0
58;38;4000000;5101601.5585
58;39;0;0
58;40;0;0
58;41;0;0
58;42;0;0
58;43;0;0
58;44;0;0
58;45;0;0
58;46;0;0
58;47;0;0
58;48;0;0
58;49;0;0
58;50;0;0
58;51;0;0
58;52;0;0
58;53;0;0
58;54;0;0
58;55;0;0
58;56;0;0
58;57;0;0
58;58;0;0
58;59;0;0
58;60;0;0
58;61;0;0
58;62;0;0
58;63;0;0
58;64;0;0
58;65;0;0
58;66;0;0
58;67;0;0
58;68;0;0
58;69;0;0
58;70;0;0
58;71;347000000;349272789.77
58;72;0;0
58;73;0;0
58;74;0;0
58;75;0;0
58;76;0;0
58;77;118700000;127246608.84
58;78;0;0
58;79;57700000;69458049.333
59;1;800000;781632.29312
59;2;0;0
59;3;0;0
59;4;59500000;96240669.647
59;5;1600000;1736037.0543
59;6;1700000;1766016.7911
59;7;1200000;1294375.955
59;8;700000;767727.87102
59;9;0;0
59;10;5300000;6160590.868
59;11;3300000;2803325.0495
59;12;2800000;2490214.3229
59;13;1400000;1699363.0395
59;14;5300000;5816693.2784
59;15;31400000;29798209.284
59;16;1000000;1388980.3528
59;17;4100000;4600224.6476
59;18;400000;427839.49939
59;19;5000000;5556815.0929
59;20;33800000;40359363.584
59;21;2100000;2292339.7177
59;22;1000000;1195747.1307
59;23;2500000;3057279.1155
59;24;22000000;24052475.617
59;25;15500000;18047836.173
59;26;3200000;3267057.2787
59;27;2600000;2876978.366
59;28;5300000;6265003.7633
59;29;2600000;2925986.4842
59;30;15600000;17504397.078
59;31;23600000;24437241.542
59;32;7000000;7453980.0094
59;33;2400000;2714103.5924
59;34;7975500000;10524788631
59;35;1209800000;1284427890.8
59;36;338700000;502999427.38
59;37;0;0
59;38;22300000;28689229.485
59;39;45800000;54786058.716
59;40;2100000;2414099.7241
59;41;1600000;1675922.2109
59;42;300000;322319.51942
59;43;0;0
59;44;0;0
59;45;4600000;5001162.7694
59;46;0;0
59;47;27900000;36071269
59;48;5500000;6493496.3942
59;49;9300000;9190891.4432
59;50;6100000;6797491.314
59;51;2300000;2263036.1255
59;52;23800000;32427464.9
59;53;0;0
59;54;0;0
59;55;0;0
59;56;135900000;187413020.5
59;57;0;0
59;58;900000;1031993.2253
59;59;0;0
59;60;64100000;62270925.132
59;61;1100000;1222679.0768
59;62;26300000;33671392.057
59;63;59700000;82047799.256
59;64;0;0
59;65;0;0
59;66;2000000;2909571.6052
59;67;0;0
59;68;48600000;56522822.345
59;69;32700000;35668718.027
59;70;9900000;13444826.003
59;71;300000000;304595869.02
59;72;1100000;1097577.298
59;73;1200000;1366179.7752
59;74;2600000;3118936.5811
59;75;3900000;5375330.428
59;76;10800000;13240613.929
59;77;104900000;113432750.37
59;78;5200000;6090303.7936
59;79;1200000;1457120.5774
60;1;0;0
60;2;0;0
60;3;0;0
60;4;0;0
60;5;0;0
60;6;0;0
60;7;0;0
60;8;0;0
60;9;0;0
60;10;0;0
60;11;0;0
60;12;0;0
60;13;0;0
60;14;0;0
60;15;0;0
60;16;0;0
60;17;0;0
60;18;0;0
60;19;0;0
60;20;0;0
60;21;0;0
60;22;0;0
60;23;0;0
60;24;0;0
60;25;0;0
60;26;0;0
60;27;0;0
60;28;0;0
60;29;0;0
60;30;0;0
60;31;33700000;37581534.811
60;32;6700000;7683682.6512
60;33;600000;730753.42851
60;34;2264500000;3218342211.3
60;35;12803600000;14639716891
60;36;958100000;1532383853.6
60;37;0;0
60;38;39100000;54174537.443
60;39;0;0
60;40;100000;123805.61584
60;41;0;0
60;42;400000;462838.81879
60;43;0;0
60;44;0;0
60;45;4700000;5503201.9307
60;46;0;0
60;47;0;0
60;48;0;0
60;49;0;0
60;50;0;0
60;51;2400000;2543193.0353
60;52;0;0
60;53;0;0
60;54;0;0
60;55;0;0
60;56;0;0
60;57;0;0
60;58;0;0
60;59;0;0
60;60;0;0
60;61;0;0
60;62;0;0
60;63;0;0
60;64;0;0
60;65;0;0
